Timestamp,Sender_ID,Receiver_ID,Amount,Location,Device_ID,Transaction_Type,Fraud_Label,Rolling_Count_1h,Time_Delta,Rapid_Transaction,Avg_Amount,Max_Amount,Min_Amount,Location_Change,Unique_Devices,Send_Money_Ratio,Hour_of_Day
2025-02-19 07:38:35,254782122917,254767449866,9161,Nakuru,86a3ca44-977e-4d1f-aea8-74146b53e907,Pay Bill,0,1.0,0.0,1,9161.0,9161,9161,True,1,0.0,7
2025-02-13 05:08:19,254782211591,254796597776,4605,Mombasa,4750ea16-08a1-4329-8dca-f03ecc49f285,Withdraw,0,1.0,0.0,1,4605.0,4605,4605,True,1,0.0,5
2025-01-26 23:00:48,254782238209,254797649243,5440,Eldoret,a029db51-7fa2-433b-a117-65203bc9757a,Send Money,0,1.0,0.0,1,5440.0,5440,5440,True,1,1.0,23
2025-03-29 16:13:00,254782296912,254757264054,5392,Nakuru,f0982981-52bc-45bd-9ef6-e20c2dd3a9dc,Send Money,0,1.0,0.0,1,5392.0,5392,5392,True,1,1.0,16
2025-03-01 20:01:16,254782390177,254761943461,6381,Kisumu,72cf8aa6-fbaa-4ca6-9a4b-c9c3b345048b,Buy Goods,0,1.0,0.0,1,6381.0,6381,6381,True,1,0.0,20
2025-03-29 13:38:00,254782418951,254734294634,3634,Nairobi,d28825f2-5814-480d-8c68-40a012d88d6c,Send Money,0,1.0,0.0,1,3634.0,3634,3634,True,1,1.0,13
2025-02-16 10:11:12,254782793738,254730441361,1866,Mombasa,6c2597bd-9a4f-4b41-9f84-bd61525063be,Send Money,0,1.0,0.0,1,1866.0,1866,1866,True,1,1.0,10
2025-02-03 17:35:56,254782816538,254745512964,2504,Kisumu,63f028f9-836e-4ee7-bf98-20b530548bc1,Send Money,0,1.0,0.0,1,2504.0,2504,2504,True,1,1.0,17
2025-03-03 18:00:38,254782857153,254753100146,7627,Mombasa,07339eeb-f477-418d-826d-27a981004135,Send Money,0,1.0,0.0,1,7627.0,7627,7627,True,1,1.0,18
2025-03-29 23:02:00,254782980327,254798406504,6543,Kisumu,41f461f9-bc3a-4067-8a34-285375bb33be,Send Money,0,1.0,0.0,1,6543.0,6543,6543,True,1,1.0,23
2025-03-29 17:19:00,254783089600,2547387428,105,Nakuru,42ead774-61b1-4393-8998-a34af65f4a91,Send Money,0,1.0,0.0,1,105.0,105,105,True,1,1.0,17
2025-01-31 14:15:02,254783147131,254776015237,2191,Eldoret,8c879e29-7e5d-42ed-9d27-db5d1488d27d,Send Money,0,1.0,0.0,1,2191.0,2191,2191,True,1,1.0,14
2025-03-06 07:36:13,254783228172,254714815264,9737,Nakuru,edd9e704-88a5-429c-b7ef-0407704cf99b,Pay Bill,0,1.0,0.0,1,9737.0,9737,9737,True,1,0.0,7
2025-02-21 21:56:13,254783260698,254722583420,880,Kisumu,e00b2a56-073a-47ad-88e6-6f1abf614432,Send Money,0,1.0,0.0,1,880.0,880,880,True,1,1.0,21
2025-02-14 20:22:54,254783400915,254749452780,6942,Kisumu,690bc874-64a4-4e62-8003-11e4a02a1b5c,Buy Goods,0,1.0,0.0,1,6942.0,6942,6942,True,1,0.0,20
2025-02-01 14:52:20,254783418033,254764712122,6744,Eldoret,d5f14bcc-a159-43e9-b4f4-d3c862a446c1,Send Money,0,1.0,0.0,1,6744.0,6744,6744,True,1,1.0,14
2025-02-19 15:40:01,254783431115,254718776112,2847,Mombasa,6e02384d-1620-4ecc-8055-7df7a83e7f26,Send Money,0,1.0,0.0,1,2847.0,2847,2847,True,1,1.0,15
2025-03-28 19:03:00,254784021493,254739518146,6304,Nakuru,f4fb7dcf-4f85-4bbe-97a9-9f2748d8d4ae,Send Money,0,1.0,0.0,1,6304.0,6304,6304,True,1,1.0,19
2025-02-15 19:57:41,254784148296,254727089546,8039,Mombasa,17fce328-eb40-4dc6-ae72-ff164bb2da64,Buy Goods,0,1.0,0.0,1,8039.0,8039,8039,True,1,0.0,19
2025-02-25 06:02:30,254784454898,254791833497,5861,Nakuru,3686f3c6-8b1f-4e03-bf2e-7d10bc088954,Pay Bill,0,1.0,0.0,1,5861.0,5861,5861,True,1,0.0,6
2025-02-23 04:07:29,254784577498,25477257829,2076,Nairobi,20a0c0c1-4c2f-4eb9-b751-b7091a405193,Withdraw,0,1.0,0.0,1,2076.0,2076,2076,True,1,0.0,4
2025-03-28 08:01:00,254784764537,254793314434,7077,Nairobi,b1fac719-ba64-4933-a707-cb65de4e93ad,Send Money,0,1.0,0.0,1,7077.0,7077,7077,True,1,1.0,8
2025-02-21 01:54:52,254784851573,254783293497,9812,Nakuru,a4c8ffce-51a1-4470-ba81-ad30db509740,Send Money,0,1.0,0.0,1,9812.0,9812,9812,True,1,1.0,1
2025-03-28 16:19:00,254784876435,254791864567,6591,Nakuru,5914f135-b978-4119-853e-e99a826e2dc7,Send Money,0,1.0,0.0,1,6591.0,6591,6591,True,1,1.0,16
2025-02-07 22:59:21,254785278780,254767248871,4908,Kisumu,539858a6-a657-41bd-95bf-4ed8bbab7a13,Buy Goods,0,1.0,0.0,1,4908.0,4908,4908,True,1,0.0,22
2025-02-04 09:48:23,254785357405,254714716138,7330,Eldoret,950d0e33-d482-4f53-9fd2-df25b59c3740,Buy Goods,0,1.0,0.0,1,7330.0,7330,7330,True,1,0.0,9
2025-02-02 01:33:15,254785495088,25479663363,6463,Eldoret,53d7b23f-ce00-427a-b7e9-c1ed7065d771,Send Money,0,1.0,0.0,1,6463.0,6463,6463,True,1,1.0,1
2025-02-26 01:48:27,254785654553,254722059619,4064,Nakuru,5d270a42-2016-4ef5-a02b-f13225455e3a,Send Money,0,1.0,0.0,1,4064.0,4064,4064,True,1,1.0,1
2025-03-29 19:40:00,254785766934,254730705350,3686,Nairobi,599258a3-77e5-4005-8525-7ab246d087cb,Send Money,0,1.0,0.0,1,3686.0,3686,3686,True,1,1.0,19
2025-03-29 06:52:00,254785820900,254761105644,3785,Nairobi,80c18625-34e9-4cc0-84c4-d4041a6a5563,Send Money,0,1.0,0.0,1,3785.0,3785,3785,True,1,1.0,6
2025-03-06 07:31:43,254785833034,254797035119,4830,Nakuru,59b91d18-b28b-4221-a431-09aa49cfbeca,Pay Bill,0,1.0,0.0,1,4830.0,4830,4830,True,1,0.0,7
2025-01-21 17:19:25,254785876148,254766212354,467,Nakuru,aca474c7-cbef-4610-bb95-d1ddd5f37a9d,Send Money,0,1.0,0.0,1,467.0,467,467,True,1,1.0,17
2025-02-10 07:44:50,254785920956,254764732653,1112,Eldoret,b309a7da-0566-4a04-b963-922d9008dbf9,Pay Bill,0,1.0,0.0,1,1112.0,1112,1112,True,1,0.0,7
2025-01-20 07:03:11,254786428870,254751784054,1356,Kisumu,5a3c424a-8d4f-45f4-84b4-f86b47623e2b,Send Money,0,1.0,0.0,1,1356.0,1356,1356,True,1,1.0,7
2025-03-29 13:28:00,254786558576,254762909843,2009,Mombasa,f51671f2-57c4-458a-969d-8281eb4bc031,Send Money,0,1.0,0.0,1,2009.0,2009,2009,True,1,1.0,13
2025-03-28 18:05:00,254786668262,254733289112,2250,Kisumu,c8ebcbe8-ad02-4ff2-a15a-7304a1acfa1d,Send Money,0,1.0,0.0,1,2250.0,2250,2250,True,1,1.0,18
2025-02-25 14:54:00,254786835938,25473771313,1654,Eldoret,f3958afb-c07a-4063-aa81-eecfbcf7874a,Withdraw,0,1.0,0.0,1,1654.0,1654,1654,True,1,0.0,14
2025-02-05 21:37:57,254786840502,254742045159,305,Eldoret,a2195d1a-5f54-4bde-a427-9a786aad737a,Pay Bill,0,1.0,0.0,1,305.0,305,305,True,1,0.0,21
2025-02-22 10:40:17,254787094862,254729936472,609,Nairobi,5b80e0f1-13ba-4736-b1b2-28e1712f538d,Send Money,0,1.0,0.0,1,609.0,609,609,True,1,1.0,10
2025-03-03 20:09:44,254787183967,254770436136,3174,Nakuru,28ba946f-5274-43a7-96b5-bb7ed414c146,Pay Bill,0,1.0,0.0,1,3174.0,3174,3174,True,1,0.0,20
2025-03-10 12:40:59,254787344987,254732188903,5241,Eldoret,4661f636-4452-43e5-90e8-73270ca95f6a,Withdraw,0,1.0,0.0,1,5241.0,5241,5241,True,1,0.0,12
2025-03-29 06:14:00,254787648220,254771434406,901,Kisumu,54439fbb-fe9c-4b6e-a0bb-f56a0994b93b,Send Money,0,1.0,0.0,1,901.0,901,901,True,1,1.0,6
2025-03-28 21:17:00,254787887479,254776174640,4720,Mombasa,72b71719-fe5f-443c-a16d-42ff1cd1b5f0,Send Money,0,1.0,0.0,1,4720.0,4720,4720,True,1,1.0,21
2025-01-30 05:58:09,254787992663,254717074220,6052,Kisumu,c03bf90c-24c5-4002-b457-73930a095c0e,Send Money,0,1.0,0.0,1,6052.0,6052,6052,True,1,1.0,5
2025-03-28 07:47:00,254788274827,254793948962,4332,Eldoret,c4b1ee58-837b-4692-a551-975ad5474ea4,Send Money,0,1.0,0.0,1,4332.0,4332,4332,True,1,1.0,7
2025-02-15 00:37:00,254788397030,254738583873,3486,Nakuru,4f595095-98ac-45c5-ad19-e91fb9094e4f,Withdraw,0,1.0,0.0,1,3486.0,3486,3486,True,1,0.0,0
2025-03-29 20:21:00,254788521874,254722998412,896,Nairobi,c996500a-7cc7-4110-acac-709587507d28,Send Money,0,1.0,0.0,1,896.0,896,896,True,1,1.0,20
2025-03-28 11:27:00,254788563129,254769389460,8767,Nairobi,8442caee-6c9f-463f-a7b9-8afb93d1550d,Send Money,0,1.0,0.0,1,8767.0,8767,8767,True,1,1.0,11
2025-03-28 22:16:00,254788583329,254731745020,4208,Eldoret,5be273c4-35b5-401e-8504-e60c45b51b8a,Send Money,0,1.0,0.0,1,4208.0,4208,4208,True,1,1.0,22
2025-02-15 07:18:40,254788634114,254753967975,1811,Eldoret,20a5479f-3156-4cf2-b163-9b766967e9c0,Buy Goods,0,1.0,0.0,1,1811.0,1811,1811,True,1,0.0,7
2025-03-28 23:18:00,254788799398,254748912296,5308,Kisumu,30c13bb2-2c3a-4ea4-9bd8-30640b1c55c3,Send Money,0,1.0,0.0,1,5308.0,5308,5308,True,1,1.0,23
2025-02-17 14:15:48,254789188953,254727040798,2643,Nakuru,61d54003-6487-40b1-941d-5855f9cbabcb,Send Money,0,1.0,0.0,1,2643.0,2643,2643,True,1,1.0,14
2025-02-01 09:04:56,254789419028,254779986796,2601,Mombasa,3a4e4c02-4193-4f3f-b3bc-2ba593a073c0,Send Money,0,1.0,0.0,1,2601.0,2601,2601,True,1,1.0,9
2025-02-11 22:12:05,254789467694,254784566482,8372,Eldoret,af4df80a-6cb2-446f-9f39-4924a34dcaf9,Send Money,0,1.0,0.0,1,8372.0,8372,8372,True,1,1.0,22
2025-01-28 00:25:13,254789470978,254758912714,1729,Nairobi,bedb856f-5275-45f7-bf48-f12d814c781f,Send Money,0,1.0,0.0,1,1729.0,1729,1729,True,1,1.0,0
2025-01-23 09:14:15,254789540215,254718682304,1956,Nakuru,a063b86c-5538-464d-a435-f28ad05225ca,Send Money,0,1.0,0.0,1,1956.0,1956,1956,True,1,1.0,9
2025-02-27 12:44:13,254789626880,254779419048,1743,Eldoret,c6820875-eecc-46f6-8974-a11b5a2c8eaa,Send Money,0,1.0,0.0,1,1743.0,1743,1743,True,1,1.0,12
2025-03-28 00:40:00,254789877427,254789662280,3646,Nairobi,b3ffc888-b877-477a-928d-c76fd174f683,Send Money,0,1.0,0.0,1,3646.0,3646,3646,True,1,1.0,0
2025-01-31 02:10:14,254790103672,254717208296,395,Nairobi,03fdab55-603e-474f-b3fb-35d090c6857a,Send Money,0,1.0,0.0,1,395.0,395,395,True,1,1.0,2
2025-02-02 03:26:39,254790235129,25473009437,462,Kisumu,7c768056-491d-402d-a396-9a71247b16fb,Send Money,0,1.0,0.0,1,462.0,462,462,True,1,1.0,3
2025-02-09 16:11:37,254790236269,254713584924,1578,Eldoret,c530303e-89c3-4967-ae4e-94fc6e0f4634,Pay Bill,0,1.0,0.0,1,1578.0,1578,1578,True,1,0.0,16
2025-02-02 23:00:38,254790284670,254787939657,2020,Nakuru,5eebe06d-bc6d-4cad-a138-45b88f8cd0c7,Send Money,0,1.0,0.0,1,2020.0,2020,2020,True,1,1.0,23
2025-03-03 02:07:37,254790631748,254710282556,3122,Nairobi,b602f5eb-235b-423a-bac5-12b80fe04932,Buy Goods,0,1.0,0.0,1,3122.0,3122,3122,True,1,0.0,2
2025-02-19 01:56:18,254790637344,254776404025,619,Nakuru,415862f8-ddb9-4ce3-8d69-64cf4e121fbc,Withdraw,0,1.0,0.0,1,619.0,619,619,True,1,0.0,1
2025-02-20 01:20:09,254790646143,254799686115,2829,Nairobi,69a67d92-e15d-45fd-9aab-3d9b527a5ae7,Send Money,0,1.0,0.0,1,2829.0,2829,2829,True,1,1.0,1
2025-02-05 00:36:06,254790763194,25476486840,5625,Mombasa,6431ded7-3e26-45ca-85f9-6bd6ab4956bd,Send Money,0,1.0,0.0,1,5625.0,5625,5625,True,1,1.0,0
2025-02-18 14:08:45,254790799923,254758441347,4538,Nakuru,859fba87-f8eb-4c11-9e5e-7f7d24a2572a,Buy Goods,0,1.0,0.0,1,4538.0,4538,4538,True,1,0.0,14
2025-03-29 16:34:00,254791017866,254750802327,9611,Kisumu,9337085f-724f-47f8-a645-9220130a75d8,Send Money,0,1.0,0.0,1,9611.0,9611,9611,True,1,1.0,16
2025-03-29 08:08:00,254791308165,254749205053,1981,Nakuru,b5534975-505e-4476-b654-0129346a0c4b,Send Money,0,1.0,0.0,1,1981.0,1981,1981,True,1,1.0,8
2025-01-28 20:56:04,254791343736,254783149288,5337,Nairobi,3be78ed4-c281-4fe8-bd73-e6ce6633e5c1,Send Money,0,1.0,0.0,1,5337.0,5337,5337,True,1,1.0,20
2025-02-25 13:56:10,254791414141,254750868696,7593,Nairobi,fc797f63-3785-4e6f-9d16-9ad1b765f7b8,Pay Bill,0,1.0,0.0,1,7593.0,7593,7593,True,1,0.0,13
2025-03-05 07:34:10,254791534147,254733879600,1743,Mombasa,1488012d-0c37-4827-a018-ba41484a9955,Send Money,0,1.0,0.0,1,1743.0,1743,1743,True,1,1.0,7
2025-01-30 09:11:11,254791587492,254769892568,587,Kisumu,50a351e2-683d-4135-ab23-43a806300d0f,Send Money,0,1.0,0.0,1,587.0,587,587,True,1,1.0,9
2025-03-28 09:34:00,254791609768,254774607649,8402,Nairobi,bd725df4-cfd8-4afc-b097-8e655a92e02b,Send Money,0,1.0,0.0,1,8402.0,8402,8402,True,1,1.0,9
2025-03-29 21:20:00,254791719356,254732923980,3011,Kisumu,97f9238a-8a09-43b6-a036-b5ae62e87055,Send Money,0,1.0,0.0,1,3011.0,3011,3011,True,1,1.0,21
2025-01-23 08:15:29,254792109290,254736407001,8951,Nairobi,9fa72d7e-be3c-42ee-919c-ac7e88daf859,Send Money,0,1.0,0.0,1,8951.0,8951,8951,True,1,1.0,8
2025-03-07 07:13:16,254792116083,254758503268,5287,Kisumu,4f60f38a-a1cc-4283-a168-542154c6fbce,Buy Goods,0,1.0,0.0,1,5287.0,5287,5287,True,1,0.0,7
2025-02-16 04:43:08,254792463382,254738667658,8160,Kisumu,ab58b25b-033b-48a4-8b1e-b69c73b269f7,Buy Goods,0,1.0,0.0,1,8160.0,8160,8160,True,1,0.0,4
2025-01-28 23:00:53,254792586883,254730530310,5763,Mombasa,14996b28-702a-4cbf-8b80-8464c7a29ccf,Send Money,0,1.0,0.0,1,5763.0,5763,5763,True,1,1.0,23
2025-02-14 13:14:52,254792766184,254738445796,7764,Mombasa,ad821e4c-fc76-4116-a8ec-f924a58c5c2b,Buy Goods,0,1.0,0.0,1,7764.0,7764,7764,True,1,0.0,13
2025-03-10 08:41:15,254792845559,254755089676,5675,Nakuru,1501f498-86c3-41a3-867b-9ded1fafcc15,Send Money,0,1.0,0.0,1,5675.0,5675,5675,True,1,1.0,8
2025-02-23 16:04:01,254792862236,25477791886,2098,Kisumu,0c76c29f-2d8e-4c55-9394-0b7a6df9ad24,Send Money,0,1.0,0.0,1,2098.0,2098,2098,True,1,1.0,16
2025-03-28 16:54:00,254793097647,254722586651,9881,Nairobi,9e474cc8-e20b-4b14-a210-ee36ff23a3dc,Send Money,0,1.0,0.0,1,9881.0,9881,9881,True,1,1.0,16
2025-02-13 20:24:05,254793148933,254759085737,445,Nakuru,7aaf1bde-74df-4238-b9cb-db7f06cdc6f9,Buy Goods,0,1.0,0.0,1,445.0,445,445,True,1,0.0,20
2025-02-13 04:32:23,254793215833,254789607490,7468,Kisumu,57363452-17c2-4dc0-af69-19dc9fd944d6,Pay Bill,0,1.0,0.0,1,7468.0,7468,7468,True,1,0.0,4
2025-03-29 00:26:00,254793231920,254746519712,5398,Eldoret,0a5087ca-d6a0-4bfe-8eac-38d978b92166,Send Money,0,1.0,0.0,1,5398.0,5398,5398,True,1,1.0,0
2025-02-07 00:00:15,254793295008,254745876505,7840,Nakuru,fe388bda-4682-404f-8bba-e59fd8a203d2,Pay Bill,0,1.0,0.0,1,7840.0,7840,7840,True,1,0.0,0
2025-03-28 09:38:00,254793360073,254792967488,4899,Mombasa,fc1a171d-2f2b-499c-9201-e5835f313192,Send Money,0,1.0,0.0,1,4899.0,4899,4899,True,1,1.0,9
2025-02-28 06:49:53,254793382665,25474216818,4228,Kisumu,4af4ad22-2279-49c9-a169-fd7245d42253,Send Money,0,1.0,0.0,1,4228.0,4228,4228,True,1,1.0,6
2025-02-27 05:06:53,254793550520,25475563580,1728,Mombasa,156f7018-acef-46ff-b0c4-bd7257a3d88e,Withdraw,0,1.0,0.0,1,1728.0,1728,1728,True,1,0.0,5
2025-03-28 07:55:00,254793662927,254798657124,8369,Kisumu,dacf266b-4791-4ed2-aaa2-d8ceb8464879,Send Money,0,1.0,0.0,1,8369.0,8369,8369,True,1,1.0,7
2025-02-15 15:04:41,254793802825,254720328132,3769,Mombasa,a76903d4-538c-4d92-9088-826f26fc1873,Pay Bill,0,1.0,0.0,1,3769.0,3769,3769,True,1,0.0,15
2025-03-29 14:15:00,254794024440,254731301660,3317,Nakuru,014bb57a-dc85-4a57-a93e-7956aa28542f,Send Money,0,1.0,0.0,1,3317.0,3317,3317,True,1,1.0,14
2025-02-04 15:29:21,254794370847,254785373335,2856,Nairobi,4810963e-0678-43df-aa0f-9f8535718f34,Pay Bill,0,1.0,0.0,1,2856.0,2856,2856,True,1,0.0,15
2025-03-07 23:17:10,254794570921,254717893241,59,Eldoret,7bcc48aa-0339-475b-b2e2-69af898e7eb3,Send Money,0,1.0,0.0,1,59.0,59,59,True,1,1.0,23
2025-03-29 14:39:00,254794632437,254722932958,4661,Kisumu,6388fba8-e3be-4a9a-abea-071ba63484d3,Send Money,0,1.0,0.0,1,4661.0,4661,4661,True,1,1.0,14
2025-03-28 07:03:00,254794696462,25476254075,1736,Nairobi,ab32d3b6-1cce-4ebf-9511-a3201b0cf2b4,Send Money,0,1.0,0.0,1,1736.0,1736,1736,True,1,1.0,7
2025-02-19 10:55:12,254794740270,254749134454,3686,Nakuru,63847243-c359-4c75-a5ad-c8398c358464,Pay Bill,0,1.0,0.0,1,3686.0,3686,3686,True,1,0.0,10
2025-01-24 19:11:10,254794862864,254745478265,6140,Nakuru,dc4c9627-b7ee-4d4c-98ac-4fe9572a09e5,Send Money,0,1.0,0.0,1,6140.0,6140,6140,True,1,1.0,19
2025-02-15 02:35:12,254794966424,254782596357,4960,Nairobi,1fd06d88-3192-471c-b6a3-5d143eeffdf3,Send Money,0,1.0,0.0,1,4960.0,4960,4960,True,1,1.0,2
2025-03-28 02:03:00,254794988639,254795368908,9873,Nakuru,f7654e88-77eb-4ed5-ae4e-9c4dc2c96237,Send Money,0,1.0,0.0,1,9873.0,9873,9873,True,1,1.0,2
2025-01-23 20:21:45,254795061847,254729745966,5672,Mombasa,9a243f85-d424-4889-bbbf-a7f7d115a461,Send Money,0,1.0,0.0,1,5672.0,5672,5672,True,1,1.0,20
2025-01-28 18:20:04,254795258417,254745765069,1696,Kisumu,92e74e18-d149-49b4-9ca8-41d1c503047c,Send Money,0,1.0,0.0,1,1696.0,1696,1696,True,1,1.0,18
2025-02-19 16:37:31,254795281992,254717193622,3227,Mombasa,4fe10903-7715-4e01-99b3-5bd52ea000ad,Pay Bill,0,1.0,0.0,1,3227.0,3227,3227,True,1,0.0,16
2025-01-26 12:49:09,254795318515,254741567420,3631,Nakuru,5a1b9e2d-d5a2-4538-84ed-9676ac1dc757,Send Money,0,1.0,0.0,1,3631.0,3631,3631,True,1,1.0,12
2025-03-29 20:56:00,254795410887,254798638387,5809,Eldoret,faf5c4e9-b299-4fa6-994c-ca0abe2f758c,Send Money,0,1.0,0.0,1,5809.0,5809,5809,True,1,1.0,20
2025-02-22 11:01:32,254795415192,254757956022,904,Nairobi,d299d331-0cf2-4489-9d4b-c69470967a3d,Withdraw,0,1.0,0.0,1,904.0,904,904,True,1,0.0,11
2025-02-02 02:50:43,254795721821,254764363215,2899,Nakuru,5cc7a157-e7d1-4d56-b6d0-57d489cd33a5,Send Money,0,1.0,0.0,1,2899.0,2899,2899,True,1,1.0,2
2025-02-21 14:04:09,254795899672,254765374833,6027,Eldoret,9b057fdb-ec2d-43cf-b873-c1dc504bcbe8,Pay Bill,0,1.0,0.0,1,6027.0,6027,6027,True,1,0.0,14
2025-02-10 09:33:16,254796046367,254750689268,4515,Nairobi,5ed61272-c49c-44fd-90a8-5c172e662436,Send Money,0,1.0,0.0,1,4515.0,4515,4515,True,1,1.0,9
2025-02-19 20:43:23,254796455732,254792122323,7295,Eldoret,6a3663ae-5d16-403a-abab-5d60a7d71da4,Pay Bill,0,1.0,0.0,1,7295.0,7295,7295,True,1,0.0,20
2025-03-28 16:20:00,254796485014,254777643541,7256,Eldoret,f22ac553-d307-46ef-89f7-ed2117aec489,Send Money,0,1.0,0.0,1,7256.0,7256,7256,True,1,1.0,16
2025-03-29 06:29:00,254796540121,254775654766,1891,Mombasa,8d1e8a5f-7e0c-4a1c-bab4-b3a39b117033,Send Money,0,1.0,0.0,1,1891.0,1891,1891,True,1,1.0,6
2025-03-12 00:07:24,254796595436,254720303393,5904,Mombasa,25cdcab7-7de1-42ea-b187-bb6ea0a160dd,Withdraw,0,1.0,0.0,1,5904.0,5904,5904,True,1,0.0,0
2025-02-21 03:51:46,254797110052,254747764892,7505,Eldoret,01f4dc62-a40e-41cc-ae87-d55859bc9647,Send Money,0,1.0,0.0,1,7505.0,7505,7505,True,1,1.0,3
2025-03-05 15:42:43,254797115962,254788850534,7637,Nairobi,9b47286c-f32e-47e2-b6a8-08e719af59a8,Withdraw,0,1.0,0.0,1,7637.0,7637,7637,True,1,0.0,15
2025-03-28 02:35:00,254797132184,254755523178,7093,Nakuru,7dc520d1-7856-4032-8fbd-fe74880dd557,Send Money,0,1.0,0.0,1,7093.0,7093,7093,True,1,1.0,2
2025-03-28 20:41:00,254797276396,254717204258,7611,Mombasa,76ebfb9f-ab72-4fbb-a184-5677f515557f,Send Money,0,1.0,0.0,1,7611.0,7611,7611,True,1,1.0,20
2025-03-29 18:41:00,254797460448,254717387130,6338,Nakuru,38ee92fa-6152-4c10-bd26-c52291e07c6e,Send Money,0,1.0,0.0,1,6338.0,6338,6338,True,1,1.0,18
2025-02-23 17:18:40,254797541139,254767333633,1510,Nakuru,03f5cf3a-9e7e-4079-8de0-2dfe7738d156,Pay Bill,0,1.0,0.0,1,1510.0,1510,1510,True,1,0.0,17
2025-02-23 01:19:51,254797555395,25474869857,2483,Nakuru,efa253f4-4e83-4df5-b2a4-d4896e7393d1,Send Money,0,1.0,0.0,1,2483.0,2483,2483,True,1,1.0,1
2025-02-13 02:00:03,254797576074,254720817788,903,Nakuru,59216dbc-bb1a-4d73-8471-b6550559676d,Send Money,0,1.0,0.0,1,903.0,903,903,True,1,1.0,2
2025-03-29 18:35:00,254797777182,254793480513,6817,Eldoret,5f0cd5d2-288e-49ee-aa46-4a2d2384bd7e,Send Money,0,1.0,0.0,1,6817.0,6817,6817,True,1,1.0,18
2025-03-12 05:01:00,254797802043,254773816653,6941,Mombasa,865f1f40-8437-483c-80af-cc0b5f54b1a3,Buy Goods,0,1.0,0.0,1,6941.0,6941,6941,True,1,0.0,5
2025-03-28 12:09:00,254797884938,254719098376,8850,Kisumu,5aac8a6d-e61d-4c6d-9fc1-8857b7161fa1,Send Money,0,1.0,0.0,1,8850.0,8850,8850,True,1,1.0,12
2025-03-04 01:37:18,254797972884,254784300605,6328,Mombasa,ec98edde-3293-40ee-b16f-d7d91f314120,Buy Goods,0,1.0,0.0,1,6328.0,6328,6328,True,1,0.0,1
2025-03-28 11:01:00,254798346741,254774285768,183,Nakuru,1560234e-a3e4-4770-96cc-9fdafcc8c247,Send Money,0,1.0,0.0,1,183.0,183,183,True,1,1.0,11
2025-02-07 15:39:02,254798450778,254792631595,3374,Eldoret,826bf431-e631-40ea-bf7d-6227a3e117c5,Pay Bill,0,1.0,0.0,1,3374.0,3374,3374,True,1,0.0,15
2025-02-02 04:34:10,254798669142,25473471163,7458,Nakuru,2246e05a-589b-4000-8c66-a25a7eee0a2d,Send Money,0,1.0,0.0,1,7458.0,7458,7458,True,1,1.0,4
2025-01-20 20:28:18,254798988354,254722090903,1317,Kisumu,f5164d42-ca22-4012-ba4d-eed759997ae0,Send Money,0,1.0,0.0,1,1317.0,1317,1317,True,1,1.0,20
2025-02-22 17:44:11,254799054883,254776583831,5465,Kisumu,81ad9160-dab7-496e-997a-a9e2121bf30e,Buy Goods,0,1.0,0.0,1,5465.0,5465,5465,True,1,0.0,17
2025-03-28 04:21:00,254799059306,254743009778,1510,Mombasa,a7e46053-7a72-4385-9605-9fd385900605,Send Money,0,1.0,0.0,1,1510.0,1510,1510,True,1,1.0,4
2025-02-07 05:23:58,254799092489,25479255040,247,Mombasa,f713e935-c021-4276-b105-366ee3802929,Withdraw,0,1.0,0.0,1,247.0,247,247,True,1,0.0,5
2025-02-17 15:55:44,254799111837,254778300495,7910,Nakuru,75496094-f03e-4137-9d73-1acd1df1abd9,Buy Goods,0,1.0,0.0,1,7910.0,7910,7910,True,1,0.0,15
2025-03-05 11:56:46,254799238577,25479533151,6036,Nakuru,e3490f15-ad9c-48d2-bab9-33e4ba039f82,Pay Bill,0,1.0,0.0,1,6036.0,6036,6036,True,1,0.0,11
2025-03-29 15:54:00,254799265711,254739197524,6827,Eldoret,f8da8bed-723d-4c0d-a034-7278001a3602,Send Money,0,1.0,0.0,1,6827.0,6827,6827,True,1,1.0,15
2025-03-29 10:33:00,254799290399,254743990539,6366,Kisumu,a3aedb9e-443c-4131-807d-e2ff9290913d,Send Money,0,1.0,0.0,1,6366.0,6366,6366,True,1,1.0,10
2025-03-29 19:25:00,254799300462,254712939247,3055,Nairobi,521a3319-b9a6-480f-a13b-ad555ac42914,Send Money,0,1.0,0.0,1,3055.0,3055,3055,True,1,1.0,19
2025-01-24 17:11:18,254799301213,254779695966,2797,Nakuru,7a653e5c-1d2e-436a-ad3c-ed33b3bac100,Send Money,0,1.0,0.0,1,2797.0,2797,2797,True,1,1.0,17
2025-02-24 19:03:35,254799306457,254759439317,978,Nakuru,e4af612e-02d4-47dc-87e7-f4a99351af71,Send Money,0,1.0,0.0,1,978.0,978,978,True,1,1.0,19
2025-03-29 16:54:00,254799329410,254755186180,4268,Mombasa,80144ec8-0e4f-4934-8cd5-04de940155fe,Send Money,0,1.0,0.0,1,4268.0,4268,4268,True,1,1.0,16
2025-03-11 13:41:20,254799412723,254773579200,1860,Nakuru,c9e78d0f-ea30-4dba-8bad-dee67f9652d7,Send Money,0,1.0,0.0,1,1860.0,1860,1860,True,1,1.0,13
2025-03-10 07:30:47,254799456278,25478899717,8212,Mombasa,bc791b43-db99-47da-b93d-c9f6356b64c7,Send Money,0,1.0,0.0,1,8212.0,8212,8212,True,1,1.0,7
